team_member_id,discourse_id,Role,team_id,theme
5198,4042.0,Participant,2183.0,SS
5199,4403.0,Participant,2183.0,SS
5200,5229.0,Participant,2183.0,SS
5205,3049.0,Participant,2185.0,BM
5206,3045.0,Participant,2185.0,BM
5207,2431.0,Participant,2185.0,BM
5208,3153.0,Participant,2185.0,BM
5209,4592.0,Participant,1192.0,SS
5210,2555.0,Participant,2186.0,FW
5211,3095.0,Participant,2186.0,FW
5212,,Participant,2186.0,FW
5213,3097.0,Participant,2186.0,FW
5214,,Participant,2187.0,FW
5215,3991.0,Participant,2187.0,FW
5216,,Participant,2187.0,FW
5217,3756.0,Participant,2187.0,FW
5218,3352.0,Participant,2188.0,AB
5219,4470.0,Participant,2188.0,AB
5220,4474.0,Participant,2188.0,AB
5221,4473.0,Participant,2188.0,AB
5222,395.0,Participant,2189.0,DB
5223,702.0,Participant,2189.0,DB
5224,221.0,Participant,2189.0,DB
5225,439.0,Participant,2190.0,SM
5226,167.0,Participant,2190.0,SM
5227,844.0,Participant,2190.0,SM
5228,798.0,Participant,2191.0,SM
5229,143.0,Participant,2191.0,SM
5230,4385.0,Participant,2191.0,SM
5231,2760.0,Participant,2192.0,FW
5232,2945.0,Participant,2192.0,FW
5233,,Participant,2192.0,FW
5234,2557.0,Participant,2192.0,FW
5235,5120.0,Participant,1470.0,SS
5236,2863.0,Participant,2176.0,SM
5237,2877.0,Participant,2176.0,SM
5238,3041.0,Participant,2193.0,FW
5239,3042.0,Participant,2193.0,FW
5240,2813.0,Participant,2193.0,FW
5241,3040.0,Participant,2193.0,FW
5242,2194.0,Participant,2194.0,SS
5243,2205.0,Participant,2194.0,SS
5244,2172.0,Participant,2194.0,SS
5245,2166.0,Participant,2194.0,SS
5246,545.0,Participant,2189.0,DB
5247,1443.0,Participant,2195.0,SS
5248,1097.0,Participant,2195.0,SS
5249,,Participant,2195.0,SS
5250,417.0,Participant,2195.0,SS
5251,4216.0,Participant,2196.0,SS
5252,286.0,Participant,2196.0,SS
5253,2181.0,Participant,2196.0,SS
5254,3949.0,Participant,2196.0,SS
5255,1912.0,Participant,2197.0,BM
5256,1882.0,Participant,2197.0,BM
5257,,Participant,2197.0,BM
5258,1971.0,Participant,2197.0,BM
5259,4388.0,Participant,2198.0,DB
5260,262.0,Participant,2198.0,DB
5261,343.0,Participant,2198.0,DB
5262,4414.0,Participant,2198.0,DB
5263,1414.0,Participant,2199.0,SS
5264,,Participant,2199.0,SS
5267,2772.0,Participant,2201.0,FW
5268,4565.0,Participant,2201.0,FW
5269,,Participant,2201.0,FW
5270,60.0,Participant,2202.0,SS
5271,64.0,Participant,2202.0,SS
5272,1268.0,Participant,2202.0,SS
5273,752.0,Participant,2202.0,SS
5274,1329.0,Participant,2203.0,SM
5275,1389.0,Participant,2203.0,SM
5276,3199.0,Participant,2203.0,SM
5277,4605.0,Participant,2203.0,SM
5278,3373.0,Participant,2204.0,BM
5279,4038.0,Participant,2204.0,BM
5280,4045.0,Participant,2204.0,BM
5281,3369.0,Participant,2204.0,BM
5282,1678.0,Participant,2205.0,SS
5283,1933.0,Participant,2205.0,SS
5284,1931.0,Participant,2205.0,SS
5285,3563.0,Participant,2205.0,SS
5289,715.0,Participant,2207.0,SM
5290,1927.0,Participant,2207.0,SM
5291,888.0,Participant,2207.0,SM
5292,642.0,Participant,2207.0,SM
5293,2389.0,Participant,2208.0,AB
5294,1147.0,Participant,2208.0,AB
5295,,Participant,2208.0,AB
5296,4059.0,Participant,2208.0,AB
5299,2390.0,Participant,2210.0,AB
5300,768.0,Participant,2210.0,AB
5301,3731.0,Participant,2210.0,AB
5302,2869.0,Participant,2210.0,AB
5305,1108.0,Participant,2212.0,BM
5306,3216.0,Participant,2212.0,BM
5307,4457.0,Participant,2212.0,BM
5308,1545.0,Participant,2212.0,BM
5313,3873.0,Participant,2214.0,SM
5314,4198.0,Participant,2214.0,SM
5315,,Participant,2214.0,SM
5316,3902.0,Participant,2214.0,SM
5317,1746.0,Participant,1315.0,DB
5322,195.0,Participant,2216.0,DB
5323,1217.0,Participant,2216.0,DB
5324,3257.0,Participant,2217.0,SS
5325,3261.0,Participant,2217.0,SS
5326,311.0,Participant,2217.0,SS
5327,591.0,Participant,2217.0,SS
5330,91.0,Participant,2219.0,AB
5331,86.0,Participant,2219.0,AB
5332,,Participant,2219.0,AB
5333,,Participant,2219.0,AB
5336,1738.0,Participant,2221.0,DB
5337,,Participant,2221.0,DB
5338,5184.0,Participant,2221.0,DB
5339,771.0,Participant,2222.0,BM
5340,1349.0,Participant,2222.0,BM
5341,780.0,Participant,2222.0,BM
5342,673.0,Participant,2113.0,SS
5343,3698.0,Participant,2223.0,FW
5344,,Participant,2223.0,FW
5345,2541.0,Participant,2223.0,FW
5346,2681.0,Participant,2223.0,FW
5347,2290.0,Participant,2224.0,BM
5348,3523.0,Participant,2224.0,BM
5349,968.0,Participant,2224.0,BM
5350,861.0,Participant,2224.0,BM
5351,1294.0,Participant,2225.0,SM
5352,5062.0,Participant,2225.0,SM
5361,1058.0,Participant,2228.0,AB
5362,,Participant,2228.0,AB
5363,4373.0,Participant,2228.0,AB
5364,3764.0,Participant,2228.0,AB
5365,1928.0,Participant,2229.0,AB
5366,2237.0,Participant,2229.0,AB
5367,,Participant,2229.0,AB
5368,2048.0,Participant,2229.0,AB
5371,3688.0,Participant,2173.0,SS
5372,,Participant,2231.0,FW
5373,,Participant,2231.0,FW
5374,3178.0,Participant,2232.0,AB
5375,1533.0,Participant,2232.0,AB
5376,,Participant,2232.0,AB
5377,3203.0,Participant,2232.0,AB
5378,1036.0,Participant,2233.0,SS
5379,698.0,Participant,2233.0,SS
5380,,Participant,2233.0,SS
5385,3325.0,Participant,2236.0,BM
5386,1972.0,Participant,2236.0,BM
5387,1921.0,Participant,2236.0,BM
5388,240.0,Participant,2236.0,BM
5389,314.0,Participant,2216.0,DB
5392,3124.0,Participant,2238.0,SS
5393,1965.0,Participant,2238.0,SS
5394,4321.0,Participant,2238.0,SS
5395,2433.0,Participant,2238.0,SS
5396,1861.0,Participant,2239.0,BM
5397,1894.0,Participant,2239.0,BM
5398,1917.0,Participant,2239.0,BM
5399,1869.0,Participant,2239.0,BM
5400,2335.0,Participant,2240.0,SM
5401,,Participant,2240.0,SM
5402,3700.0,Participant,2240.0,SM
5403,3281.0,Participant,2240.0,SM
5406,1747.0,Participant,2242.0,DB
5407,3723.0,Participant,2242.0,DB
5408,3720.0,Participant,2242.0,DB
5409,3719.0,Participant,2242.0,DB
5410,424.0,Participant,2243.0,SM
5411,411.0,Participant,2243.0,SM
5412,1726.0,Participant,2243.0,SM
5413,1923.0,Participant,2243.0,SM
5414,2078.0,Participant,2216.0,DB
5417,4149.0,Participant,2245.0,BM
5418,,Participant,2245.0,BM
5419,,Participant,2245.0,BM
5420,496.0,Participant,2245.0,BM
5427,2310.0,Participant,2248.0,BM
5428,1272.0,Participant,2248.0,BM
5429,630.0,Participant,2248.0,BM
5430,2465.0,Participant,2248.0,BM
5431,2141.0,Participant,2249.0,SM
5432,,Participant,2249.0,SM
5436,333.0,Participant,2154.0,DB
5437,4399.0,Participant,2251.0,SM
5438,3361.0,Participant,2251.0,SM
5439,4316.0,Participant,2251.0,SM
5440,1383.0,Participant,2251.0,SM
5444,244.0,Participant,2253.0,BM
5445,2173.0,Participant,2253.0,BM
5446,2231.0,Participant,2253.0,BM
5447,2730.0,Participant,2253.0,BM
5452,,Participant,2231.0,FW
5455,1126.0,Participant,2256.0,SM
5456,831.0,Participant,2256.0,SM
5457,,Participant,2256.0,SM
5458,2105.0,Participant,2256.0,SM
5459,1516.0,Participant,2257.0,SS
5460,74.0,Participant,2257.0,SS
5461,,Participant,2257.0,SS
5462,3334.0,Participant,2257.0,SS
5463,1256.0,Participant,2258.0,BM
5464,1994.0,Participant,2258.0,BM
5465,1632.0,Participant,2258.0,BM
5466,1868.0,Participant,2258.0,BM
5475,309.0,Participant,2262.0,DB
5476,2096.0,Participant,2262.0,DB
5477,553.0,Participant,2262.0,DB
5480,554.0,Participant,2264.0,BM
5481,3804.0,Participant,2264.0,BM
5482,,Participant,2264.0,BM
5483,948.0,Participant,2264.0,BM
5490,1359.0,Participant,2267.0,SS
5491,2414.0,Participant,2267.0,SS
5492,63.0,Participant,2267.0,SS
5493,1985.0,Participant,2267.0,SS
5496,973.0,Participant,2269.0,DB
5497,972.0,Participant,2269.0,DB
5498,3185.0,Participant,2269.0,DB
5499,957.0,Participant,2270.0,BM
5500,2767.0,Participant,2270.0,BM
5501,934.0,Participant,2270.0,BM
5502,965.0,Participant,2270.0,BM
5508,3776.0,Participant,2273.0,AB
5509,4036.0,Participant,2273.0,AB
5510,3778.0,Participant,2273.0,AB
5511,4666.0,Participant,2273.0,AB
5512,412.0,Participant,2274.0,DB
5513,422.0,Participant,2274.0,DB
5514,387.0,Participant,2274.0,DB
5515,882.0,Participant,2274.0,DB
5516,3118.0,Participant,2275.0,FW
5517,3616.0,Participant,2275.0,FW
5518,2800.0,Participant,2275.0,FW
5519,3707.0,Participant,2275.0,FW
5522,1138.0,Participant,2277.0,AB
5523,594.0,Participant,2277.0,AB
5524,,Participant,2277.0,AB
5525,4583.0,Participant,2277.0,AB
5526,3814.0,Participant,2278.0,BM
5527,3813.0,Participant,2278.0,BM
5528,3022.0,Participant,2278.0,BM
5529,4008.0,Participant,2278.0,BM
5530,1257.0,Participant,2279.0,SS
5531,4323.0,Participant,2279.0,SS
5532,2920.0,Participant,2279.0,SS
5533,81.0,Participant,2279.0,SS
5538,1867.0,Participant,2281.0,SM
5539,1888.0,Participant,2281.0,SM
5540,1895.0,Participant,2281.0,SM
5541,472.0,Participant,2281.0,SM
5542,3380.0,Participant,2282.0,AB
5543,3309.0,Participant,2282.0,AB
5544,3679.0,Participant,2282.0,AB
5545,,Participant,2282.0,AB
5550,,Participant,2284.0,DB
5551,,Participant,2284.0,DB
5552,,Participant,2284.0,DB
5553,2061.0,Participant,2284.0,DB
5554,168.0,Participant,2285.0,SM
5555,1095.0,Participant,2285.0,SM
5556,3318.0,Participant,2285.0,SM
5557,2386.0,Participant,2285.0,SM
5564,2778.0,Participant,2288.0,FW
5565,,Participant,2288.0,FW
5572,3121.0,Participant,2291.0,DB
5573,2944.0,Participant,2291.0,DB
5574,3896.0,Participant,2291.0,DB
5575,,Participant,2291.0,DB
5601,2188.0,Participant,2300.0,SM
5602,1686.0,Participant,2300.0,SM
5603,2339.0,Participant,2300.0,SM
5604,711.0,Participant,2300.0,SM
5618,327.0,Participant,2306.0,DB
5619,3355.0,Participant,2306.0,DB
5620,728.0,Participant,2306.0,DB
5631,1046.0,Participant,2311.0,SS
5632,4172.0,Participant,2311.0,SS
5633,4029.0,Participant,2311.0,SS
5634,2461.0,Participant,2311.0,SS
5635,573.0,Participant,2312.0,DB
5636,3150.0,Participant,2312.0,DB
5637,942.0,Participant,2312.0,DB
5640,813.0,Participant,2314.0,AB
5641,66.0,Participant,2314.0,AB
5642,,Participant,2314.0,AB
5643,1380.0,Participant,2314.0,AB
5646,3225.0,Participant,2316.0,FW
5647,,Participant,2316.0,FW
5648,2692.0,Participant,2316.0,FW
5649,4881.0,Participant,2316.0,FW
5654,4490.0,Participant,2113.0,SS
5655,1540.0,Participant,2319.0,BM
5656,3954.0,Participant,2319.0,BM
5664,2536.0,Participant,2323.0,FW
5665,,Participant,2323.0,FW
5666,,Participant,2323.0,FW
5677,3135.0,Participant,2328.0,DB
5678,3282.0,Participant,2328.0,DB
5679,2023.0,Participant,2328.0,DB
5680,3405.0,Participant,2328.0,DB
5681,3322.0,Participant,2329.0,BM
5682,287.0,Participant,2329.0,BM
5683,1935.0,Participant,2329.0,BM
5684,,Participant,2329.0,BM
5685,160.0,Participant,2330.0,SM
5686,2998.0,Participant,2330.0,SM
5687,3008.0,Participant,2330.0,SM
5688,478.0,Participant,2330.0,SM
5689,939.0,Participant,2331.0,SS
5690,1593.0,Participant,2331.0,SS
5691,1810.0,Participant,2331.0,SS
5692,1826.0,Participant,2331.0,SS
5693,1706.0,Participant,2332.0,DB
5694,1546.0,Participant,2332.0,DB
5695,1702.0,Participant,2332.0,DB
5696,1718.0,Participant,2332.0,DB
5697,3092.0,Participant,2333.0,FW
5698,3728.0,Participant,2333.0,FW
5699,3819.0,Participant,2334.0,AB
5700,4174.0,Participant,2334.0,AB
5701,,Participant,2334.0,AB
5702,1563.0,Participant,2334.0,AB
5706,362.0,Participant,2336.0,SM
5707,3526.0,Participant,2336.0,SM
5708,,Participant,2336.0,SM
5709,3736.0,Participant,2336.0,SM
5710,,Participant,2337.0,FW
5711,3267.0,Participant,2337.0,FW
5712,2721.0,Participant,2337.0,FW
5713,4181.0,Participant,2337.0,FW
5714,1556.0,Participant,2338.0,DB
5715,4657.0,Participant,2338.0,DB
5716,2046.0,Participant,2338.0,DB
5717,1291.0,Participant,2338.0,DB
5718,2931.0,Participant,2339.0,FW
5719,,Participant,2339.0,FW
5720,3796.0,Participant,2339.0,FW
5721,2560.0,Participant,2339.0,FW
5722,,Participant,2340.0,AB
5723,4145.0,Participant,2340.0,AB
5724,4035.0,Participant,2340.0,AB
5725,4600.0,Participant,2340.0,AB
5726,3017.0,Participant,2341.0,FW
5727,3069.0,Participant,2341.0,FW
5728,3065.0,Participant,2341.0,FW
5729,3137.0,Participant,2341.0,FW
5732,3609.0,Participant,2343.0,DB
5733,3503.0,Participant,2343.0,DB
5734,,Participant,2343.0,DB
5735,5058.0,Participant,2343.0,DB
5736,1823.0,Participant,2344.0,SM
5737,2262.0,Participant,2344.0,SM
5738,906.0,Participant,2344.0,SM
5739,978.0,Participant,2344.0,SM
5742,1180.0,Participant,2346.0,BM
5743,2122.0,Participant,2346.0,BM
5744,4010.0,Participant,2346.0,BM
5745,1673.0,Participant,2346.0,BM
5746,4276.0,Participant,2347.0,BM
5747,377.0,Participant,2347.0,BM
5748,2604.0,Participant,2347.0,BM
5749,3797.0,Participant,2347.0,BM
5750,2042.0,Participant,2348.0,SM
5751,2277.0,Participant,2348.0,SM
5752,2251.0,Participant,2348.0,SM
5753,2112.0,Participant,2348.0,SM
5754,1208.0,Participant,2349.0,SM
5755,1228.0,Participant,2349.0,SM
5756,1271.0,Participant,2349.0,SM
5757,1244.0,Participant,2349.0,SM
5758,2526.0,Participant,2350.0,BM
5759,2726.0,Participant,2350.0,BM
5760,2472.0,Participant,2350.0,BM
5761,3358.0,Participant,2350.0,BM
5762,,Participant,2351.0,FW
5763,,Participant,2351.0,FW
5764,,Participant,2351.0,FW
5765,2834.0,Participant,2351.0,FW
5766,3091.0,Participant,2352.0,BM
5767,4587.0,Participant,2352.0,BM
5768,3136.0,Participant,2352.0,BM
5769,4585.0,Participant,2352.0,BM
5770,2554.0,Participant,2353.0,AB
5771,,Participant,2353.0,AB
5772,3392.0,Participant,2353.0,AB
5773,3843.0,Participant,2353.0,AB
5774,3859.0,Participant,1645.0,BM
5775,5391.0,Participant,2354.0,SS
5776,2345.0,Participant,2354.0,SS
5777,,Participant,2354.0,SS
5778,,Participant,2354.0,SS
5783,2669.0,Participant,2356.0,SS
5784,714.0,Participant,2356.0,SS
5785,87.0,Participant,2356.0,SS
5786,2120.0,Participant,2356.0,SS
5787,3052.0,Participant,2357.0,FW
5788,2796.0,Participant,2357.0,FW
5789,3012.0,Participant,2357.0,FW
5790,2648.0,Participant,2357.0,FW
5791,3172.0,Participant,2323.0,FW
5792,,Participant,2358.0,DB
5793,,Participant,2358.0,DB
5794,,Participant,2358.0,DB
5795,,Participant,2358.0,DB
5796,3354.0,Participant,2306.0,DB
5801,1174.0,Participant,2360.0,SS
5802,1772.0,Participant,2360.0,SS
5803,1855.0,Participant,2360.0,SS
5804,575.0,Participant,2361.0,BM
5805,430.0,Participant,2361.0,BM
5806,2432.0,Participant,2361.0,BM
5807,2191.0,Participant,2361.0,BM
5808,375.0,Participant,2362.0,BM
5809,3640.0,Participant,2362.0,BM
5810,420.0,Participant,2362.0,BM
5811,550.0,Participant,2362.0,BM
5818,2992.0,Participant,2365.0,FW
5819,2559.0,Participant,2365.0,FW
5820,,Participant,2365.0,FW
5821,3243.0,Participant,2366.0,SS
5822,3360.0,Participant,2366.0,SS
5823,3394.0,Participant,2366.0,SS
5824,3483.0,Participant,2366.0,SS
5825,,Participant,1994.0,BM
5830,,Participant,2365.0,FW
5835,1715.0,Participant,2371.0,SM
5836,1779.0,Participant,2371.0,SM
5837,3799.0,Participant,2371.0,SM
5838,2593.0,Participant,2371.0,SM
5839,2033.0,Participant,2372.0,SS
5840,3064.0,Participant,2372.0,SS
5841,2109.0,Participant,2372.0,SS
5842,2065.0,Participant,2372.0,SS
5843,708.0,Participant,1645.0,BM
5848,3598.0,Participant,2375.0,FW
5849,2660.0,Participant,2375.0,FW
5850,2657.0,Participant,2375.0,FW
5851,2531.0,Participant,2375.0,FW
5852,632.0,Participant,2376.0,BM
5853,648.0,Participant,2376.0,BM
5854,613.0,Participant,2376.0,BM
5855,374.0,Participant,2376.0,BM
5864,2505.0,Participant,2379.0,DB
5865,2513.0,Participant,2379.0,DB
5866,1325.0,Participant,2379.0,DB
5867,1834.0,Participant,2379.0,DB
5873,1552.0,Participant,2382.0,DB
5874,1690.0,Participant,2382.0,DB
5875,1205.0,Participant,2382.0,DB
5876,1913.0,Participant,2382.0,DB
5877,3738.0,Participant,2383.0,SS
5878,,Participant,2383.0,SS
5879,3285.0,Participant,2383.0,SS
5880,1709.0,Participant,2383.0,SS
5888,840.0,Participant,2386.0,SM
5889,,Participant,2386.0,SM
5890,1372.0,Participant,2386.0,SM
5891,1403.0,Participant,2386.0,SM
5892,4537.0,Participant,2387.0,AB
5893,4314.0,Participant,2387.0,AB
5894,,Participant,2387.0,AB
5895,,Participant,2387.0,AB
5898,2569.0,Participant,2389.0,FW
5899,3342.0,Participant,2389.0,FW
5900,2616.0,Participant,2389.0,FW
5901,2582.0,Participant,2389.0,FW
5902,1274.0,Participant,2390.0,SS
5903,1261.0,Participant,2390.0,SS
5904,331.0,Participant,2390.0,SS
5905,1774.0,Participant,2391.0,AB
5906,3310.0,Participant,2391.0,AB
5907,3699.0,Participant,2392.0,SM
5908,2273.0,Participant,2392.0,SM
5909,1581.0,Participant,2392.0,SM
5910,2271.0,Participant,2392.0,SM
5911,1067.0,Participant,2047.0,SS
5916,276.0,Participant,2394.0,BM
5917,4234.0,Participant,2394.0,BM
5918,,Participant,2394.0,BM
5919,,Participant,2394.0,BM
5920,427.0,Participant,2395.0,DB
5921,2845.0,Participant,2395.0,DB
5922,1518.0,Participant,2395.0,DB
5923,3188.0,Participant,2395.0,DB
5924,2451.0,Participant,2396.0,SM
5925,2663.0,Participant,2396.0,SM
5926,2737.0,Participant,2397.0,SS
5927,756.0,Participant,2397.0,SS
5928,3745.0,Participant,2397.0,SS
5929,866.0,Participant,2397.0,SS
5930,3705.0,Participant,2398.0,SS
5931,3429.0,Participant,2398.0,SS
5932,1899.0,Participant,2398.0,SS
5933,,Participant,2398.0,SS
5934,3048.0,Participant,2399.0,DB
5935,3838.0,Participant,2399.0,DB
5936,3498.0,Participant,2399.0,DB
5937,3920.0,Participant,2399.0,DB
5938,2199.0,Participant,2400.0,BM
5939,1728.0,Participant,2400.0,BM
5940,2026.0,Participant,2400.0,BM
5941,1731.0,Participant,2400.0,BM
5942,4424.0,Participant,2401.0,SM
5943,2269.0,Participant,2401.0,SM
5944,2923.0,Participant,2401.0,SM
5945,2926.0,Participant,2401.0,SM
5946,3646.0,Participant,2402.0,FW
5947,3928.0,Participant,2402.0,FW
5948,,Participant,2402.0,FW
5949,3897.0,Participant,2402.0,FW
5950,2336.0,Participant,2403.0,SS
5951,2338.0,Participant,2403.0,SS
5952,2337.0,Participant,2403.0,SS
5953,5215.0,Participant,2403.0,SS
5956,1797.0,Participant,2405.0,SM
5957,1817.0,Participant,2405.0,SM
5958,1841.0,Participant,2405.0,SM
5959,1807.0,Participant,2405.0,SM
5960,3190.0,Participant,2406.0,FW
5961,3105.0,Participant,2406.0,FW
5962,3104.0,Participant,2406.0,FW
5963,3320.0,Participant,2406.0,FW
5964,1402.0,Participant,2407.0,BM
5965,4120.0,Participant,2407.0,BM
5966,1215.0,Participant,2407.0,BM
5967,3624.0,Participant,2407.0,BM
5968,2953.0,Participant,2408.0,SM
5969,,Participant,2408.0,SM
5970,3744.0,Participant,2409.0,SS
5971,560.0,Participant,2409.0,SS
5972,1752.0,Participant,2409.0,SS
5973,4305.0,Participant,2409.0,SS
5974,4406.0,Participant,2410.0,AB
5975,1309.0,Participant,2410.0,AB
5976,1142.0,Participant,2410.0,AB
5977,4404.0,Participant,2410.0,AB
5978,312.0,Participant,2411.0,SM
5979,1019.0,Participant,2411.0,SM
5980,742.0,Participant,2411.0,SM
5983,4030.0,Participant,2408.0,SM
5984,2961.0,Participant,2408.0,SM
5987,644.0,Participant,2414.0,DB
5988,,Participant,2414.0,DB
5989,3437.0,Participant,2414.0,DB
5990,3438.0,Participant,2414.0,DB
5991,2851.0,Participant,2415.0,FW
5992,3743.0,Participant,2415.0,FW
5993,,Participant,2415.0,FW
5994,3956.0,Participant,2416.0,SM
5995,1602.0,Participant,2416.0,SM
5996,1766.0,Participant,2416.0,SM
5997,1594.0,Participant,2416.0,SM
5998,4939.0,Participant,2417.0,SM
5999,5385.0,Participant,2417.0,SM
6000,4940.0,Participant,2417.0,SM
6001,,Participant,2417.0,SM
6002,1335.0,Participant,2418.0,DB
6003,332.0,Participant,2418.0,DB
6004,3123.0,Participant,2418.0,DB
6005,3054.0,Participant,2418.0,DB
6006,2628.0,Participant,2419.0,SS
6007,416.0,Participant,2419.0,SS
6008,4014.0,Participant,2419.0,SS
6009,2655.0,Participant,2419.0,SS
6010,4489.0,Participant,2420.0,DB
6011,318.0,Participant,2420.0,DB
6012,4625.0,Participant,2420.0,DB
6013,1909.0,Participant,1933.0,SS
6014,889.0,Participant,2421.0,SS
6015,3604.0,Participant,2421.0,SS
6016,90.0,Participant,2421.0,SS
6017,1091.0,Participant,2421.0,SS
6018,1379.0,Participant,2422.0,SM
6019,4183.0,Participant,2422.0,SM
6020,2070.0,Participant,2422.0,SM
6021,408.0,Participant,2423.0,SS
6022,4952.0,Participant,2423.0,SS
6023,,Participant,2423.0,SS
6024,,Participant,2423.0,SS
6027,1222.0,Participant,2425.0,SS
6028,1055.0,Participant,2425.0,SS
6029,1169.0,Participant,2425.0,SS
6030,5156.0,Participant,2425.0,SS
6031,120.0,Participant,2426.0,SS
6032,571.0,Participant,2426.0,SS
6033,803.0,Participant,2426.0,SS
6034,473.0,Participant,2426.0,SS
6035,350.0,Participant,2427.0,BM
6036,4105.0,Participant,2427.0,BM
6037,3016.0,Participant,2427.0,BM
6038,3019.0,Participant,2427.0,BM
6039,2218.0,Participant,2428.0,SM
6040,4837.0,Participant,2428.0,SM
6041,3620.0,Participant,2428.0,SM
6042,,Participant,2428.0,SM
6045,3975.0,Participant,2430.0,AB
6046,3900.0,Participant,2430.0,AB
6047,2280.0,Participant,2430.0,AB
6048,3464.0,Participant,2430.0,AB
6049,1880.0,Participant,2431.0,SS
6050,1840.0,Participant,2431.0,SS
6051,,Participant,2431.0,SS
6052,,Participant,2431.0,SS
6053,583.0,Participant,2432.0,BM
6054,1171.0,Participant,2432.0,BM
6055,1657.0,Participant,2432.0,BM
6056,1148.0,Participant,2432.0,BM
6057,4946.0,Participant,2433.0,AB
6058,5006.0,Participant,2433.0,AB
6059,,Participant,2433.0,AB
6060,5007.0,Participant,2433.0,AB
6061,1448.0,Participant,2434.0,SS
6062,1438.0,Participant,2434.0,SS
6063,1450.0,Participant,2434.0,SS
6064,4125.0,Participant,2434.0,SS
6067,1504.0,Participant,2436.0,BM
6068,1845.0,Participant,2436.0,BM
6069,2362.0,Participant,2436.0,BM
6070,413.0,Participant,2436.0,BM
6071,712.0,Participant,2437.0,SM
6072,5194.0,Participant,2437.0,SM
6073,3611.0,Participant,2437.0,SM
6074,2700.0,Participant,2437.0,SM
6075,1887.0,Participant,2438.0,SM
6076,3356.0,Participant,2438.0,SM
6077,1988.0,Participant,2438.0,SM
6078,1940.0,Participant,2438.0,SM
6079,1708.0,Participant,2439.0,BM
6080,2192.0,Participant,2439.0,BM
6081,2230.0,Participant,2439.0,BM
6082,1060.0,Participant,2440.0,DB
6083,,Participant,2440.0,DB
6084,3508.0,Participant,2440.0,DB
6087,477.0,Participant,2442.0,SM
6088,4901.0,Participant,2442.0,SM
6089,,Participant,2442.0,SM
